,id,progress,mode,fontsize,color,midHash,content,ctime,idStr,attr,date,time
0,1672726634086174976,8699.0,1,25,16777215,7a415c8,Queen of disaster ！,1726495753,1672726634086174976,1048576,2024-09-16,14:09:13
1,1672637206491324160,10876.0,1,25,16777215,4d0f661b,ai识曲,1726485093,1672637206491324160,1048576,2024-09-16,11:11:33
2,1672616580305145088,119.0,1,25,16777215,8b570f4a,ai识曲,1726482634,1672616580305145088,1048576,2024-09-16,10:30:34
3,1672613043978737408,8299.0,1,25,16777215,dea01fa4,我哇的一下就听到雷姐了,1726482212,1672613043978737408,1048576,2024-09-16,10:23:32
4,1672611286313700608,7740.0,1,25,16777215,8b0c20c0,打雷,1726482003,1672611286313700608,1048576,2024-09-16,10:20:03
5,1672534527857733888,,5,25,16777215,9ce31863,打雷的歌,1726472852,1672534527857733888,1048576,2024-09-16,07:47:32
6,1672438631035908864,5130.0,1,25,16777215,8b881669,ai识曲,1726461421,1672438631035908864,1048576,2024-09-16,04:37:01
7,1673500717241421312,12713.0,1,25,16777215,bea56065,ai识曲,1726588031,1673500717241421312,1048576,2024-09-17,15:47:11
8,1673172612659975168,873.0,1,25,16777215,b6715364,ai识曲,1726548918,1673172612659975168,1048576,2024-09-17,04:55:18
9,1673132543140170752,10109.0,5,18,16707842,dd432c76,死亡不掉落(bushi),1726544141,1673132543140170752,1048576,2024-09-17,03:35:41
10,1672795085957344000,,5,25,16707842,ea2388c8,BGM： queen of disaster，lana的弃曲,1726503913,1672795085957344000,1048576,2024-09-16,16:25:13
11,1672787986259176960,14039.0,1,25,16777215,1d7dafdb,拉拉打雷最欢乐的一集,1726503067,1672787986259176960,1048576,2024-09-16,16:11:07
12,1672726634086174976,8699.0,1,25,16777215,7a415c8,Queen of disaster ！,1726495753,1672726634086174976,1048576,2024-09-16,14:09:13
13,1672637206491324160,10876.0,1,25,16777215,4d0f661b,ai识曲,1726485093,1672637206491324160,1048576,2024-09-16,11:11:33
14,1672616580305145088,119.0,1,25,16777215,8b570f4a,ai识曲,1726482634,1672616580305145088,1048576,2024-09-16,10:30:34
15,1672613043978737408,8299.0,1,25,16777215,dea01fa4,我哇的一下就听到雷姐了,1726482212,1672613043978737408,1048576,2024-09-16,10:23:32
16,1672611286313700608,7740.0,1,25,16777215,8b0c20c0,打雷,1726482003,1672611286313700608,1048576,2024-09-16,10:20:03
17,1672534527857733888,,5,25,16777215,9ce31863,打雷的歌,1726472852,1672534527857733888,1048576,2024-09-16,07:47:32
18,1672438631035908864,5130.0,1,25,16777215,8b881669,ai识曲,1726461421,1672438631035908864,1048576,2024-09-16,04:37:01
19,1673880179598193664,3226.0,1,25,16777215,4c7b649c,我草 姐姐居然用这首！有品位,1726633267,1673880179598193664,1048576,2024-09-18,04:21:07
20,1673500717241421312,12713.0,1,25,16777215,bea56065,ai识曲,1726588031,1673500717241421312,1048576,2024-09-17,15:47:11
21,1673172612659975168,873.0,1,25,16777215,b6715364,ai识曲,1726548918,1673172612659975168,1048576,2024-09-17,04:55:18
22,1673132543140170752,10109.0,5,18,16707842,dd432c76,死亡不掉落(bushi),1726544141,1673132543140170752,1048576,2024-09-17,03:35:41
23,1672795085957344000,,5,25,16707842,ea2388c8,BGM： queen of disaster，lana的弃曲,1726503913,1672795085957344000,1048576,2024-09-16,16:25:13
24,1672787986259176960,14039.0,1,25,16777215,1d7dafdb,拉拉打雷最欢乐的一集,1726503067,1672787986259176960,1048576,2024-09-16,16:11:07
25,1672726634086174976,8699.0,1,25,16777215,7a415c8,Queen of disaster ！,1726495753,1672726634086174976,1048576,2024-09-16,14:09:13
