,id,progress,mode,fontsize,color,midHash,content,ctime,idStr,attr,date,time
0,1674762316698182656,14464,1,25,16777215,e9db5e82,又见公知……,1726738425,1674762316698182656,1048576,2024-09-19,09:33:45
1,1675435847891313152,27032,1,25,16777215,4ef73600,过一天算一天,1726818717,1675435847891313152,1048576,2024-09-20,07:51:57
2,1675430563202407680,1225,1,25,16777215,d2ad4bd3,就是一个教弹钢琴的,1726818087,1675430563202407680,1048576,2024-09-20,07:41:27
3,1675344039266291456,3012,1,25,16777215,928db53e,本来没什么人买了，这样更没人买，女的还可以，男的能不能领会成本是问题,1726807772,1675344039266291456,1048576,2024-09-20,04:49:32
4,1675196414143979264,21335,1,25,16777215,dc6889cc,公知怎么了？说的没道理吗？,1726790174,1675196414143979264,1048576,2024-09-19,23:56:14
5,1674762316698182656,14464,1,25,16777215,e9db5e82,又见公知……,1726738425,1674762316698182656,1048576,2024-09-19,09:33:45
6,1676285848981162240,26499,1,25,16777215,22d2d1df,西方长治久安？洗脑了吧,1726920045,1676285848981162240,1048576,2024-09-21,12:00:45
7,1676245898319433216,14088,1,25,16777215,92399078,想多了 35岁就辞掉了,1726915282,1676245898319433216,1048576,2024-09-21,10:41:22
8,1676241694921680128,1795,1,25,16777215,49950da3,得过且过，相信后人的智慧,1726914781,1676241694921680128,1048592,2024-09-21,10:33:01
9,1676221168887967232,23000,1,25,16777215,b9a7f71e,过一关算一关，说的太对了！无论上下,1726912334,1676221168887967232,1048592,2024-09-21,09:52:14
10,1676189132357779200,27539,1,25,16777215,26eaf0d,问题都知道，办法呢？,1726908515,1676189132357779200,1048576,2024-09-21,08:48:35
11,1676170072542859520,14519,1,25,16777215,42dac68c,其实应该提前退休,1726906243,1676170072542859520,1048576,2024-09-21,08:10:43
12,1676136811234012416,12788,1,25,16777215,e7dcdf84,谁让各位摊上了一群傻子,1726902278,1676136811234012416,1048592,2024-09-21,07:04:38
13,1675741365281953536,1346,1,25,16777215,5cde64eb,现在看国外长治久安不是最大的问题,1726855137,1675741365281953536,1048576,2024-09-20,17:58:57
14,1675435847891313152,27032,1,25,16777215,4ef73600,过一天算一天,1726818717,1675435847891313152,1048576,2024-09-20,07:51:57
15,1675430563202407680,1225,1,25,16777215,d2ad4bd3,就是一个教弹钢琴的,1726818087,1675430563202407680,1048576,2024-09-20,07:41:27
16,1675344039266291456,3012,1,25,16777215,928db53e,本来没什么人买了，这样更没人买，女的还可以，男的能不能领会成本是问题,1726807772,1675344039266291456,1048576,2024-09-20,04:49:32
17,1675196414143979264,21335,1,25,16777215,dc6889cc,公知怎么了？说的没道理吗？,1726790174,1675196414143979264,1048576,2024-09-19,23:56:14
18,1674762316698182656,14464,1,25,16777215,e9db5e82,又见公知……,1726738425,1674762316698182656,1048576,2024-09-19,09:33:45
19,1676778338905570304,23539,1,25,16777215,6241e687,提前退休，才有更多的岗位释放出来，增加就业,1726978754,1676778338905570304,1048576,2024-09-22,04:19:14
20,1676285848981162240,26499,1,25,16777215,22d2d1df,西方长治久安？洗脑了吧,1726920045,1676285848981162240,1048576,2024-09-21,12:00:45
21,1676245898319433216,14088,1,25,16777215,92399078,想多了 35岁就辞掉了,1726915282,1676245898319433216,1048576,2024-09-21,10:41:22
22,1676241694921680128,1795,1,25,16777215,49950da3,得过且过，相信后人的智慧,1726914781,1676241694921680128,1048592,2024-09-21,10:33:01
23,1676221168887967232,23000,1,25,16777215,b9a7f71e,过一关算一关，说的太对了！无论上下,1726912334,1676221168887967232,1048592,2024-09-21,09:52:14
24,1676189132357779200,27539,1,25,16777215,26eaf0d,问题都知道，办法呢？,1726908515,1676189132357779200,1048576,2024-09-21,08:48:35
25,1676170072542859520,14519,1,25,16777215,42dac68c,其实应该提前退休,1726906243,1676170072542859520,1048576,2024-09-21,08:10:43
